RCG,Metier_level6,Start_year,End_year,Old_code,Used_by_country_in_RDB,Total_n_trips_RDB_2009t2017,,,,,,,,,,,,,,,,,,,,,,,
NSEA,PTM_DEF_32-69_0_0,,,PTM_DEF_32-69_0_0,"DNK, FRA",141,,,,,,,,,,,,,,,,,,,,,,,
NSEA,PTM_DEF_70-89_0_0,,,"PTM_DEF_70-89_0_0, PTM_DEF_70-99_0_0",FRA,112,,,,,,,,,,,,,,,,,,,,,,,
NSEA,PTM_DEF_90-99_0_0,,,PTM_DEF_90-119_0_0,DNK,1,,,,,,,,,,,,,,,,,,,,,,,
NSEA,PTM_LPF_>=120_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,PTM_LPF_>0_0_0,,,"PTM_LPF_>0_0_0, PTM_LPF_0_0_0","FRA, IRL",8005,,,,,,,,,,,,,,,,,,,,,,,
NSEA,PTM_LPF_100-119_0_0,,,PTM_LPF_100-119_0_0,FRA,38,,,,,,,,,,,,,,,,,,,,,,,
NSEA,PTM_LPF_70-89_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,PTM_LPF_90-99_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,PTM_SPF_>=120_0_0,,,PTM_SPF_>=120_0_0,DNK,3,,,,,,,,,,,,,,,,,,,,,,,
NSEA,PTM_SPF_>0_0_0,,,PTM_SPF_0_0_0,"BEL, IRL",13,,,,,,,,,,,,,,,,,,,,,,,
NSEA,PTM_SPF_100-119_0_0,,,PTM_SPF_100-119_0_0,"FRA, NLD",7,,,,,,,,,,,,,,,,,,,,,,,
NSEA,PTM_SPF_16-31_0_0,,,PTM_SPF_16-31_0_0,"DEU, DNK, ENG, FRA, NLD, SWE",4960,,,,,,,,,,,,,,,,,,,,,,,
NSEA,PTM_SPF_32-69_0_0,,,PTM_SPF_32-69_0_0,"DEU, DNK, ENG, FRA, IRL, NIR, NLD, SCT, SWE",34031,,,,,,,,,,,,,,,,,,,,,,,
NSEA,PTM_SPF_70-89_0_0,,,"PTM_SPF_70-89_0_0, PTM_SPF_70-99_0_0",FRA ,82,,,,,,,,,,,,,,,,,,,,,,,
NSEA,PTM_SPF_90-99_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SB_DEF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SB_FIF_>0_0_0,,,SB_FIF_>0_0_0,"ENG, SWE",1077,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SDN_CEP_<16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SDN_CEP_>=120_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SDN_CEP_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SDN_CEP_100-119_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SDN_CEP_16-31_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SDN_CEP_32-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SDN_CEP_70-89_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SDN_CEP_90-99_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SDN_DEF_<16_0_0,,,SDN_DEF_<16_0_0,DNK,4,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SDN_DEF_>=120_0_0,,,SDN_DEF_>=120_0_0,"DEU, DNK, FRA, NLD, SCT, SWE",11666,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SDN_DEF_>0_0_0,,,SDN_DEF_>0_0_0,"BEL, FRA",640,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SDN_DEF_100-119_0_0,,,SDN_DEF_100-119_0_0,"DNK, FRA, NLD",348,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SDN_DEF_100-119_1_120,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SDN_DEF_100-119_1_140,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SDN_DEF_100-119_1_180,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SDN_DEF_100-119_1_270,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SDN_DEF_100-119_1_300,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SDN_DEF_16-31_0_0,,,SDN_DEF_16-31_0_0,"DNK, SCT",2,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SDN_DEF_32-69_0_0,,,SDN_DEF_32-69_0_0,FRA ,62,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SDN_DEF_70-89_0_0,,,"SDN_DEF_70-89_0_0, SDN_DEF_70-99_0_0","BEL, FRA, NLD",933,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SDN_DEF_90-99_0_0,,,SDN_DEF_90-119_0_0,"DNK, SWE",7166,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SDN_DEF_90-99_1_120,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SDN_DEF_90-99_1_140,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SDN_DEF_90-99_1_180,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SDN_DEF_90-99_1_270,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SDN_DEF_90-99_1_300,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SDN_SPF_<16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SDN_SPF_>=120_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SDN_SPF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SDN_SPF_100-119_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SDN_SPF_16-31_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SDN_SPF_32-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SDN_SPF_70-89_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SDN_SPF_90-99_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SSC_DEF_<16_0_0,,,SSC_DEF_<16_0_0,"ENG, SCT",30,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SSC_DEF_>=120_0_0,,,SSC_DEF_>=120_0_0,"BEL, DEU, DNK, ENG, NIR; NLD, SCT",11692,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SSC_DEF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SSC_DEF_100-119_0_0,,,SSC_DEF_100-119_0_0,"BEL, DNK, ENG, IRL, NLD, SCT",3150,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SSC_DEF_100-119_1_120,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SSC_DEF_100-119_1_140,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SSC_DEF_100-119_1_180,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SSC_DEF_100-119_1_270,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SSC_DEF_100-119_1_300,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SSC_DEF_16-31_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SSC_DEF_32-69_0_0,,,SSC_DEF_32-69_0_0,"ENG, NLD, SCT",11,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SSC_DEF_70-89_0_0,,,SSC_DEF_70-99_0_0,"BEL, DNK, ENG; NLD, SCT",10646,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SSC_DEF_90-99_0_0,,,SSC_DEF_90-119_0_0,"DNK, NLD",11,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SSC_DEF_90-99_1_120,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SSC_DEF_90-99_1_140,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SSC_DEF_90-99_1_180,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SSC_DEF_90-99_1_270,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,SSC_DEF_90-99_1_300,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,TBB_CEP_<16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,TBB_CEP_>=120_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,TBB_CEP_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,TBB_CEP_100-119_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,TBB_CEP_16-31_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,TBB_CEP_32-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,TBB_CEP_70-89_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,TBB_CEP_90-99_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,TBB_CRU_<16_0_0,,,TBB_CRU_<16_0_0,"DEU, ENG, SCT",40,,,,,,,,,,,,,,,,,,,,,,,
NSEA,TBB_CRU_>=120_0_0,,,TBB_CRU_>=120_0_0,"DEU, DNK, SCT",26,,,,,,,,,,,,,,,,,,,,,,,
NSEA,TBB_CRU_>0_0_0,,,TBB_CRU_0_0_0,FRA,19,,,,,,,,,,,,,,,,,,,,,,,
NSEA,TBB_CRU_100-119_0_0,,,TBB_CRU_100-119_0_0,ENG,20,,,,,,,,,,,,,,,,,,,,,,,
NSEA,TBB_CRU_16-31_0_0,,,TBB_CRU_16-31_0_0,"BEL, DEU, DNK, ENG, FRA, NLD",202021,,,,,,,,,,,,,,,,,,,,,,,
NSEA,TBB_CRU_32-69_0_0,,,TBB_CRU_32-69_0_0,"DNK, LTU, SCT",43,,,,,,,,,,,,,,,,,,,,,,,
NSEA,TBB_CRU_70-89_0_0,,,"TBB_CRU_70-89_0_0, TBB_CRU_70-99_0_0","DEU, DNK, ENG, FRA, SCT",298,,,,,,,,,,,,,,,,,,,,,,,
NSEA,TBB_CRU_90-99_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,TBB_DEF_<16_0_0,,,TBB_DEF_<16_0_0,"DEU, DNK, ENG, NLD, SCT",462,,,,,,,,,,,,,,,,,,,,,,,
NSEA,TBB_DEF_>0_0_0,,,TBB_DEF_0_0_0,"DEU, FRA, NLD",49,,,,,,,,,,,,,,,,,,,,,,,
NSEA,TBB_DEF_>120_0_0,,,TBB_DEF_>=120_0_0,"BEL, DNK, ENG, NLD, SCT",12857,,,,,,,,,,,,,,,,,,,,,,,
NSEA,TBB_DEF_100-119_0_0,,,TBB_DEF_100-119_0_0,"BEL, DEU, DNK, ENG, FRA, NLD, SCT",3906,,,,,,,,,,,,,,,,,,,,,,,
NSEA,TBB_DEF_16-31_0_0,,,TBB_DEF_16-31_0_0,"DEU, DNK, ENG, FRA, NLD",60516,,,,,,,,,,,,,,,,,,,,,,,
NSEA,TBB_DEF_32-69_0_0,,,TBB_DEF_32-69_0_0,"DEU, ENG, FRA, NLD, SCT",76,,,,,,,,,,,,,,,,,,,,,,,
NSEA,TBB_DEF_70-89_0_0,,,"TBB_DEF_70-89_0_0, TBB_DEF_70-99_0_0","BEL, DEU, DNK, ENG, FRA, NLD, SCT, WLS",125262,,,,,,,,,,,,,,,,,,,,,,,
NSEA,TBB_DEF_90-99_0_0,,,TBB_DEF_90-119_0_0,"DNK, NLD",123,,,,,,,,,,,,,,,,,,,,,,,
NSEA,TBB_MCD_>=120_0_0,,,TBB_MCD_>=120_0_0,NLD,1,,,,,,,,,,,,,,,,,,,,,,,
NSEA,TBB_MCD_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,TBB_MCD_100-119_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,TBB_MCD_16-31_0_0,,,TBB_MCD_16-31_0_0,NLD,1,,,,,,,,,,,,,,,,,,,,,,,
NSEA,TBB_MCD_32-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,TBB_MCD_70-89_0_0,,,TBB_MCD_70-99_0_0,NLD,41,,,,,,,,,,,,,,,,,,,,,,,
NSEA,TBB_MCD_90-99_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,TBB_MOL_>0_0_0,,,TBB_MOL_0_0_0,DEU,161,,,,,,,,,,,,,,,,,,,,,,,
